date,y_prob,signal
2020-04-18,0.08127777777777778,0
2020-04-19,0.44827777777777783,0
2020-04-20,0.1344444444444445,0
2020-04-21,0.39705555555555555,0
2020-04-22,0.04594444444444445,0
2020-04-23,0.008055555555555555,0
2020-04-24,0.017722222222222223,0
2020-04-25,0.015277777777777777,0
2020-04-26,0.009722222222222222,0
2020-04-27,0.07472222222222223,0
2020-04-28,0.006666666666666667,0
2020-04-29,0.008833333333333334,0
2020-04-30,0.023500000000000004,0
2020-05-01,0.02994444444444444,0
2020-05-02,0.0125,0
2020-05-03,0.005166666666666667,0
2020-05-04,0.030333333333333337,0
2020-05-05,0.011805555555555555,0
2020-05-06,0.005,0
2020-05-07,0.018904761904761903,0
2020-05-08,0.011666666666666667,0
2020-05-09,0.013333333333333334,0
2020-05-10,0.009444444444444443,0
2020-05-11,0.051222222222222225,0
2020-05-12,0.011000000000000001,0
2020-05-13,0.0225,0
2020-05-14,0.009333333333333332,0
2020-05-15,0.011833333333333333,0
2020-05-16,0.02138888888888889,0
2020-05-17,0.0016666666666666668,0
2020-05-18,0.02318253968253968,0
2020-05-19,0.004722222222222221,0
2020-05-20,0.03407407407407407,0
2020-05-21,0.02583333333333333,0
2020-05-22,0.044444444444444446,0
2020-05-23,0.01866666666666666,0
2020-05-24,0.028722222222222225,0
2020-05-25,0.0033333333333333335,0
2020-05-26,0.0016666666666666668,0
2020-05-27,0.0,0
2020-05-28,0.012777777777777779,0
2020-05-29,0.011444444444444445,0
2020-05-30,0.01922222222222222,0
2020-05-31,0.021666666666666667,0
2020-06-01,0.00961111111111111,0
2020-06-02,0.004166666666666667,0
2020-06-03,0.0038888888888888883,0
2020-06-04,0.020722222222222222,0
2020-06-05,0.030611111111111113,0
2020-06-06,0.016611111111111108,0
2020-06-07,0.13527777777777777,0
2020-06-08,0.023333333333333334,0
2020-06-09,0.035833333333333335,0
2020-06-10,0.023500000000000004,0
2020-06-11,0.02072222222222222,0
2020-06-12,0.008222222222222223,0
2020-06-13,0.006666666666666667,0
2020-06-14,0.008333333333333333,0
2020-06-15,0.007222222222222222,0
2020-06-16,0.008333333333333333,0
2020-06-17,0.008888888888888889,0
2020-06-18,0.006388888888888888,0
2020-06-19,0.03308333333333334,0
2020-06-20,0.007777777777777778,0
2020-06-21,0.0044444444444444444,0
2020-06-22,0.0038888888888888883,0
2020-06-23,0.0016666666666666668,0
2020-06-24,0.022,0
2020-06-25,0.023777777777777776,0
2020-06-26,0.0016666666666666668,0
2020-06-27,0.0016666666666666668,0
2020-06-28,0.0,0
2020-06-29,0.0,0
2020-06-30,0.0,0
2020-07-01,0.010238095238095237,0
2020-07-02,0.0,0
2020-07-03,0.0,0
2020-07-04,0.0,0
2020-07-05,0.016555555555555556,0
2020-07-06,0.0011111111111111111,0
2020-07-07,0.0016666666666666668,0
2020-07-08,0.0,0
2020-07-09,0.01361111111111111,0
2020-07-10,0.007777777777777777,0
2020-07-11,0.0027777777777777775,0
2020-07-12,0.0,0
2020-07-13,0.0016666666666666668,0
2020-07-14,0.0,0
2020-07-15,0.009166666666666667,0
2020-07-16,0.023333333333333334,0
2020-07-17,0.0,0
2020-07-18,0.0,0
2020-07-19,0.0,0
2020-07-20,0.007222222222222222,0
2020-07-21,0.005,0
2020-07-22,0.0044444444444444444,0
2020-07-23,0.006111111111111111,0
2020-07-24,0.0,0
2020-07-25,0.011,0
2020-07-26,0.0033333333333333335,0
2020-07-27,0.0,0
2020-07-28,0.0022222222222222222,0
2020-07-29,0.0008333333333333334,0
2020-07-30,0.013055555555555555,0
2020-07-31,0.0030555555555555553,0
2020-08-01,0.0008333333333333334,0
2020-08-02,0.0008333333333333334,0
2020-08-03,0.0,0
2020-08-04,0.004999999999999999,0
2020-08-05,0.02016666666666667,0
2020-08-06,0.004166666666666667,0
2020-08-07,0.019444444444444445,0
2020-08-08,0.0,0
2020-08-09,0.006666666666666667,0
2020-08-10,0.0125,0
2020-08-11,0.014629629629629631,0
2020-08-12,0.0016666666666666668,0
2020-08-13,0.006666666666666667,0
2020-08-14,0.008333333333333333,0
2020-08-15,0.031111111111111107,0
2020-08-16,0.011944444444444443,0
2020-08-17,0.06787301587301585,0
2020-08-18,0.13302380952380954,0
2020-08-19,0.07887301587301589,0
2020-08-20,0.08876190476190476,0
2020-08-21,0.16092857142857148,0
2020-08-22,0.19842857142857143,0
2020-08-23,0.2760555555555556,0
2020-08-24,0.8041666666666668,1
2020-08-25,0.8856666666666666,1
2020-08-26,0.9074444444444443,1
2020-08-27,0.9389444444444442,1
2020-08-28,0.9636666666666668,1
2020-08-29,0.9643809523809523,1
2020-08-30,0.9552222222222222,1
2020-08-31,0.9546031746031747,1
2020-09-01,0.9278809523809525,1
2020-09-02,0.8721772486772488,1
2020-09-03,0.46995502645502646,0
2020-09-04,0.7915793650793651,1
2020-09-05,0.897968253968254,1
2020-09-06,0.8401587301587302,1
2020-09-07,0.5144417989417993,1
2020-09-08,0.9027142857142856,1
2020-09-09,0.887436507936508,1
2020-09-10,0.9519444444444444,1
2020-09-11,0.9050370370370369,1
2020-09-12,0.8176719576719575,1
2020-09-13,0.8947063492063492,1
2020-09-14,0.8978333333333334,1
2020-09-15,0.9117380952380953,1
2020-09-16,0.8611269841269841,1
2020-09-17,0.8884166666666666,1
2020-09-18,0.8605634920634923,1
2020-09-19,0.4767195767195769,0
2020-09-20,0.8343611111111111,1
2020-09-21,0.8939365079365077,1
2020-09-22,0.9146587301587302,1
2020-09-23,0.891222222222222,1
2020-09-24,0.8947142857142857,1
2020-09-25,0.863325396825397,1
2020-09-26,0.8593333333333336,1
2020-09-27,0.39295634920634914,0
2020-09-28,0.29080555555555554,0
2020-09-29,0.38219444444444456,0
2020-09-30,0.7231587301587301,1
2020-10-01,0.7799166666666665,1
2020-10-02,0.8455039682539683,1
2020-10-03,0.8638055555555555,1
2020-10-04,0.750531746031746,1
2020-10-05,0.15377777777777776,0
2020-10-06,0.2570277777777778,0
2020-10-07,0.7356626984126984,1
2020-10-08,0.2726626984126984,0
2020-10-09,0.5949682539682538,1
2020-10-10,0.3490595238095239,0
2020-10-11,0.8072777777777776,1
2020-10-12,0.8772777777777776,1
2020-10-13,0.7495912698412701,1
2020-10-14,0.6454444444444444,1
2020-10-15,0.8127857142857142,1
2020-10-16,0.24835714285714283,0
2020-10-17,0.2408809523809524,0
2020-10-18,0.2307222222222222,0
2020-10-19,0.7992222222222221,1
2020-10-20,0.7044285714285716,1
2020-10-21,0.8308333333333333,1
2020-10-22,0.29309523809523796,0
2020-10-23,0.48975000000000013,0
2020-10-24,0.9093888888888889,1
2020-10-25,0.9423333333333332,1
2020-10-26,0.907888888888889,1
2020-10-27,0.9308888888888889,1
2020-10-28,0.915111111111111,1
2020-10-29,0.9101111111111112,1
2020-10-30,0.58575,1
2020-10-31,0.7536507936507938,1
2020-11-01,0.18300000000000005,0
2020-11-02,0.23461904761904767,0
2020-11-03,0.11195238095238097,0
2020-11-04,0.7291190476190476,1
2020-11-05,0.6881666666666667,1
2020-11-06,0.42411904761904756,0
2020-11-07,0.7800000000000001,1
2020-11-08,0.1975555555555556,0
2020-11-09,0.684888888888889,1
2020-11-10,0.6733333333333335,1
2020-11-11,0.1276111111111111,0
2020-11-12,0.0831111111111111,0
2020-11-13,0.10205555555555555,0
2020-11-14,0.04588888888888889,0
2020-11-15,0.04438888888888889,0
2020-11-16,0.12166666666666667,0
2020-11-17,0.14833333333333334,0
2020-11-18,0.062444444444444434,0
2020-11-19,0.08755555555555555,0
2020-11-20,0.1866666666666667,0
2020-11-21,0.08827777777777777,0
2020-11-22,0.12969444444444447,0
2020-11-23,0.12847222222222218,0
2020-11-24,0.20151587301587304,0
2020-11-25,0.6740158730158732,1
2020-11-26,0.665920634920635,1
2020-11-27,0.6254166666666666,1
2020-11-28,0.12430555555555554,0
2020-11-29,0.10777777777777776,0
2020-11-30,0.030666666666666665,0
2020-12-01,0.024444444444444442,0
2020-12-02,0.021833333333333337,0
2020-12-03,0.020555555555555553,0
2020-12-04,0.01138888888888889,0
2020-12-05,0.017722222222222223,0
2020-12-06,0.015333333333333332,0
2020-12-07,0.02861111111111111,0
2020-12-08,0.05805555555555555,0
2020-12-09,0.08927777777777779,0
2020-12-10,0.08833333333333332,0
2020-12-11,0.14868253968253967,0
2020-12-12,0.848574074074074,1
2020-12-13,0.705595238095238,1
2020-12-14,0.23047619047619047,0
2020-12-15,0.21212698412698414,0
2020-12-16,0.10444444444444445,0
2020-12-17,0.04644444444444444,0
2020-12-18,0.052833333333333336,0
2020-12-19,0.9029074074074075,1
2020-12-20,0.8699285714285714,1
2020-12-21,0.7599999999999997,1
2020-12-22,0.07377777777777778,0
2020-12-23,0.08483333333333333,0
2020-12-24,0.08888888888888889,0
2020-12-25,0.10727777777777779,0
2020-12-26,0.7536296296296299,1
2020-12-27,0.15406349206349204,0
2020-12-28,0.1487777777777778,0
2020-12-29,0.10066666666666665,0
2020-12-30,0.04650000000000001,0
2020-12-31,0.06334126984126985,0
2021-01-01,0.8523888888888888,1
2021-01-02,0.31833333333333336,0
2021-01-03,0.8436111111111109,1
2021-01-04,0.7579444444444446,1
2021-01-05,0.6751666666666666,1
2021-01-06,0.7187222222222222,1
2021-01-07,0.7731825396825396,1
2021-01-08,0.7968730158730158,1
2021-01-09,0.23828571428571432,0
2021-01-10,0.07811111111111112,0
2021-01-11,0.12111111111111111,0
2021-01-12,0.19766666666666668,0
2021-01-13,0.04327777777777778,0
2021-01-14,0.07149999999999998,0
2021-01-15,0.04477777777777778,0
2021-01-16,0.06505555555555555,0
2021-01-17,0.017936507936507938,0
2021-01-18,0.034166666666666665,0
2021-01-19,0.046952380952380954,0
2021-01-20,0.024888888888888884,0
2021-01-21,0.01,0
2021-01-22,0.05639682539682539,0
2021-01-23,0.07939682539682541,0
2021-01-24,0.06727777777777777,0
2021-01-25,0.14327777777777775,0
2021-01-26,0.39136772486772486,0
2021-01-27,0.2150396825396826,0
2021-01-28,0.7448333333333331,1
2021-01-29,0.33445238095238106,0
2021-01-30,0.7926666666666664,1
2021-01-31,0.7498809523809524,1
2021-02-01,0.6865079365079365,1
2021-02-02,0.35999999999999993,0
2021-02-03,0.5856904761904762,1
2021-02-04,0.2115,0
2021-02-05,0.2993888888888889,0
2021-02-06,0.7411904761904761,1
2021-02-07,0.8098650793650793,1
2021-02-08,0.758,1
2021-02-09,0.6702698412698411,1
2021-02-10,0.2244444444444444,0
2021-02-11,0.12191269841269843,0
2021-02-12,0.11085714285714285,0
2021-02-13,0.1997936507936508,0
2021-02-14,0.6017222222222223,1
2021-02-15,0.5035158730158731,1
2021-02-16,0.1428968253968254,0
2021-02-17,0.0931825396825397,0
2021-02-18,0.06655555555555556,0
2021-02-19,0.12805555555555556,0
2021-02-20,0.5071349206349205,1
2021-02-21,0.1652777777777778,0
2021-02-22,0.2225,0
2021-02-23,0.09048412698412696,0
2021-02-24,0.07577777777777778,0
2021-02-25,0.09988888888888887,0
2021-02-26,0.09827777777777777,0
2021-02-27,0.16955555555555557,0
2021-02-28,0.6146944444444447,1
2021-03-01,0.11527777777777778,0
2021-03-02,0.1061111111111111,0
2021-03-03,0.6864444444444444,1
2021-03-04,0.10677777777777778,0
2021-03-05,0.17955555555555555,0
2021-03-06,0.6407222222222221,1
2021-03-07,0.08034920634920635,0
2021-03-08,0.07916666666666668,0
2021-03-09,0.1428174603174603,0
2021-03-10,0.13744444444444445,0
2021-03-11,0.2873888888888888,0
2021-03-12,0.6883293650793654,1
2021-03-13,0.24021031746031737,0
2021-03-14,0.6428055555555555,1
2021-03-15,0.32694444444444437,0
2021-03-16,0.8017222222222226,1
2021-03-17,0.6779444444444448,1
2021-03-18,0.22768253968253968,0
2021-03-19,0.28155555555555556,0
2021-03-20,0.23044444444444442,0
2021-03-21,0.7261111111111112,1
2021-03-22,0.5911269841269842,1
2021-03-23,0.15860317460317458,0
2021-03-24,0.18172222222222217,0
2021-03-25,0.15177777777777776,0
2021-03-26,0.6077222222222222,1
2021-03-27,0.31716666666666665,0
2021-03-28,0.6617222222222223,1
2021-03-29,0.7332222222222223,1
2021-03-30,0.5656944444444445,1
2021-03-31,0.12594444444444441,0
2021-04-01,0.1591944444444444,0
2021-04-02,0.13010714285714284,0
2021-04-03,0.4245555555555556,0
2021-04-04,0.5061666666666667,1
2021-04-05,0.3463888888888888,0
2021-04-06,0.5100000000000002,1
2021-04-07,0.3401666666666667,0
2021-04-08,0.31105555555555553,0
2021-04-09,0.2786666666666667,0
2021-04-10,0.43450000000000005,0
2021-04-11,0.3073888888888888,0
2021-04-12,0.3825555555555555,0
2021-04-13,0.33111111111111113,0
2021-04-14,0.3872777777777778,0
2021-04-15,0.32838888888888895,0
2021-04-16,0.3743333333333333,0
2021-04-17,0.4347222222222222,0
2021-04-18,0.34875,0
2021-04-19,0.2923055555555555,0
2021-04-20,0.3295277777777777,0
2021-04-21,0.2941944444444445,0
2021-04-22,0.3966944444444444,0
2021-04-23,0.45686111111111133,0
2021-04-24,0.3363055555555555,0
2021-04-25,0.4621666666666668,0
2021-04-26,0.43571031746031746,0
2021-04-27,0.40927777777777785,0
2021-04-28,0.5553888888888889,1
2021-04-29,0.5791825396825399,1
2021-04-30,0.5499603174603176,1
2021-05-01,0.626984126984127,1
2021-05-02,0.6927777777777778,1
2021-05-03,0.5227063492063493,1
2021-05-04,0.6004285714285718,1
2021-05-05,0.49248412698412714,0
2021-05-06,0.5084444444444447,1
2021-05-07,0.5978333333333335,1
2021-05-08,0.5469841269841272,1
2021-05-09,0.497873015873016,0
2021-05-10,0.5398253968253969,1
2021-05-11,0.5783174603174605,1
2021-05-12,0.5580476190476193,1
2021-05-13,0.5565952380952381,1
2021-05-14,0.514325396825397,1
2021-05-15,0.5665396825396826,1
2021-05-16,0.7097777777777778,1
2021-05-17,0.6406111111111111,1
2021-05-18,0.652,1
2021-05-19,0.6023888888888889,1
2021-05-20,0.615611111111111,1
2021-05-21,0.6661111111111111,1
2021-05-22,0.6358888888888888,1
2021-05-23,0.5946190476190477,1
2021-05-24,0.6211190476190477,1
2021-05-25,0.5211111111111112,1
2021-05-26,0.5439444444444445,1
2021-05-27,0.5907301587301589,1
2021-05-28,0.5885317460317461,1
2021-05-29,0.5653412698412699,1
2021-05-30,0.6139920634920635,1
2021-05-31,0.6788333333333334,1
2021-06-01,0.5954999999999999,1
2021-06-02,0.48584126984127,0
2021-06-03,0.5366190476190478,1
2021-06-04,0.47642857142857176,0
2021-06-05,0.5030952380952383,1
2021-06-06,0.46270634920634934,0
2021-06-07,0.549420634920635,1
2021-06-08,0.392436507936508,0
2021-06-09,0.45092063492063506,0
2021-06-10,0.620373015873016,1
2021-06-11,0.49791269841269864,0
2021-06-12,0.536,1
2021-06-13,0.5495396825396827,1
2021-06-14,0.535984126984127,1
2021-06-15,0.5157063492063494,1
2021-06-16,0.49009523809523814,0
2021-06-17,0.5985396825396827,1
2021-06-18,0.5324841269841272,1
2021-06-19,0.6872698412698413,1
2021-06-20,0.6093888888888888,1
2021-06-21,0.619968253968254,1
2021-06-22,0.6547777777777777,1
2021-06-23,0.6728571428571428,1
2021-06-24,0.6716666666666665,1
2021-06-25,0.674563492063492,1
2021-06-26,0.6446666666666666,1
2021-06-27,0.7110476190476189,1
2021-06-28,0.6962142857142856,1
2021-06-29,0.6144682539682539,1
2021-06-30,0.6382222222222221,1
2021-07-01,0.6237460317460317,1
2021-07-02,0.5571587301587301,1
2021-07-03,0.5483333333333333,1
2021-07-04,0.5641666666666666,1
2021-07-05,0.5610555555555556,1
2021-07-06,0.6642222222222222,1
2021-07-07,0.5251190476190476,1
2021-07-08,0.5319841269841271,1
2021-07-09,0.5560396825396825,1
2021-07-10,0.5503412698412699,1
2021-07-11,0.5663650793650794,1
2021-07-12,0.5480952380952383,1
2021-07-13,0.5476507936507937,1
