date,open,high,low,close,volume
2024-02-03,102.9224,103.2404,102.8593,102.9867,798219
2024-02-04,102.9626,103.4411,102.8826,103.1868,881239
2024-02-05,103.1674,103.5779,103.1023,103.2523,651802
2024-02-06,103.2756,103.9936,103.1907,103.3738,622505
2024-02-07,103.3771,103.848,103.3155,103.5619,550619
2024-02-08,103.5629,103.9793,103.534,103.6438,290464
2024-02-09,103.6427,104.0567,103.578,103.7601,132559
2024-02-10,103.7609,104.2986,103.7047,103.8926,221785
2024-02-11,103.9094,104.619,103.8835,104.0219,859294
2024-02-12,104.0334,104.6242,103.9651,104.0576,374126
2024-02-13,104.0621,104.4886,103.9751,104.188,175488
2024-02-14,104.1663,104.6559,104.1432,104.4121,235975
2024-02-15,104.4228,104.9905,104.3611,104.4243,227137
2024-02-16,104.41,104.9754,104.3307,104.6125,431255
2024-02-17,104.6353,105.2105,104.5869,104.7467,695249
2024-02-18,104.7201,104.9686,104.6842,104.8254,788841
2024-02-19,104.8225,105.6584,104.7769,105.098,794079
2024-02-20,105.0978,105.5502,105.0361,105.2802,915570
2024-02-21,105.2523,105.6839,105.1767,105.3181,772837
2024-02-22,105.3544,105.6599,105.2908,105.45,339216
2024-02-23,105.4808,105.9467,105.4601,105.6191,495495
2024-02-24,105.6093,106.2754,105.521,105.7319,657448
2024-02-25,105.7482,106.2915,105.2109,105.309,266956
2024-02-26,105.3169,105.7856,105.2968,105.4304,690212
2024-02-27,105.3753,106.1173,105.3411,105.6062,149300
2024-02-28,105.6115,106.1875,105.5844,105.8393,306683
2024-02-29,105.838,106.2198,105.7465,105.9162,826645
2024-03-01,105.918,106.4539,105.8206,106.0584,384594
2024-03-02,106.0355,106.3643,106.0207,106.1512,931488
2024-03-03,106.1455,106.5626,106.1032,106.2881,816697
2024-03-04,106.2843,106.8092,106.2552,106.3273,322632
2024-03-05,106.3526,106.9281,106.297,106.4118,884201
2024-03-06,106.4189,106.6616,106.32,106.5249,838843
2024-03-07,106.5247,107.2175,106.5074,106.7197,935883
2024-03-08,106.7523,107.4773,106.7252,106.9333,454100
2024-03-09,106.9214,107.3076,106.8639,106.9626,873145
2024-03-10,106.9542,107.1719,106.8931,107.0314,378415
2024-03-11,106.9925,107.6816,106.91,107.2083,415384
2024-03-12,107.242,107.4812,107.1345,107.1875,539278
2024-03-13,107.2081,107.7337,107.1838,107.2813,420022
2024-03-14,107.301,107.7124,107.2561,107.4028,126779
2024-03-15,107.4171,108.0767,107.3114,107.6261,716074
2024-03-16,107.6285,108.0542,107.545,107.8072,487453
2024-03-17,107.8119,108.2769,107.7898,107.9119,798456
2024-03-18,107.9065,108.4049,107.8172,108.0136,285630
2024-03-19,108.0092,108.5735,107.9681,108.1243,308244
2024-03-20,108.1254,108.5878,108.0386,108.3693,711339
2024-03-21,108.4021,109.0971,108.39,108.4669,699715
2024-03-22,108.479,108.8395,108.383,108.574,537134
2024-03-23,108.5727,109.0062,108.546,108.7311,619555
2024-03-24,108.7185,109.1007,108.663,108.8524,841147
2024-03-25,108.8385,109.1137,108.7628,108.968,849699
2024-03-26,109.0029,109.3533,108.9422,109.0137,864217
2024-03-27,109.0248,109.674,108.9977,109.1437,943838
2024-03-28,109.1452,109.7376,109.1206,109.2408,382909
2024-03-29,109.2332,109.6775,109.1943,109.461,781489
2024-03-30,109.4367,109.8271,109.4206,109.6424,352718
2024-03-31,109.641,110.0583,109.6086,109.7721,840576
2024-04-01,109.7913,110.4875,109.7675,109.9552,899478
2024-04-02,109.9466,110.4397,109.8896,110.061,484704
2024-04-03,110.056,110.8934,110.0097,110.2741,538317
2024-04-04,110.2693,110.8788,110.2,110.4061,217702
2024-04-05,110.4085,111.0375,110.3695,110.5836,200107
2024-04-06,110.5484,111.1516,110.534,110.6164,284210
2024-04-07,110.6112,111.3023,110.5672,110.776,158084
2024-04-08,110.7571,111.0792,110.6707,110.778,451794
2024-04-09,110.7976,111.0508,110.7165,110.7531,942053
2024-04-10,110.736,111.2159,110.6847,110.8624,706873
2024-04-11,110.8752,111.3079,110.7888,110.9256,600705
2024-04-12,110.9594,111.2612,110.9077,111.0715,725360
2024-04-13,111.0645,111.7364,110.9647,111.3793,165229
2024-04-14,111.3659,111.9161,111.2627,111.4481,664345
2024-04-15,111.4524,111.7204,111.4101,111.5331,544342
2024-04-16,111.5331,111.8718,111.4481,111.683,214936
2024-04-17,111.6608,112.0646,111.6242,111.8556,538406
2024-04-18,111.8659,112.2466,111.8407,111.976,671505
2024-04-19,112.0211,112.7453,111.9658,112.0942,481371
2024-04-20,112.0884,112.4106,112.0165,112.2839,885403
2024-04-21,112.2793,112.6752,112.1735,112.4595,909562
2024-04-22,112.436,112.7184,112.41,112.513,419914
2024-04-23,112.5202,113.0216,112.4368,112.6418,907480
2024-04-24,112.6137,112.9011,112.5543,112.7798,321694
2024-04-25,112.7548,113.2032,112.7302,112.8319,223723
2024-04-26,112.8607,113.1928,112.7507,112.9878,658476
2024-04-27,112.9673,113.321,112.8853,113.0555,245928
2024-04-28,113.08,113.8302,113.0555,113.2681,385446
2024-04-29,113.3026,113.6371,113.199,113.4193,458215
2024-04-30,113.4252,113.8886,112.9439,112.9656,690482
2024-05-01,112.9781,113.3972,112.9574,113.0545,812241
2024-05-02,113.0986,113.5302,113.0535,113.1807,861094
2024-05-03,113.1763,113.7517,113.0514,113.1583,637714
2024-05-04,113.1449,113.4087,113.1302,113.2045,919896
2024-05-05,113.1738,114.0061,113.069,113.369,725759
2024-05-06,113.37,113.9898,113.2625,113.3362,845302
2024-05-07,113.3697,114.0323,113.3515,113.5393,598128
2024-05-08,113.5611,113.7028,113.4674,113.5368,217872
2024-05-09,113.5154,114.2241,113.4572,113.7332,294347
2024-05-10,113.7137,114.2578,113.6447,113.8024,463266
2024-05-11,113.7909,114.5551,113.704,114.001,798745
2024-05-12,114.0076,114.3844,113.9266,114.1482,464051
2024-05-13,114.1435,114.8208,114.0297,114.1624,131637
2024-05-14,114.1673,115.0205,114.1398,114.3992,479094
2024-05-15,114.406,114.8322,114.3109,114.652,699741
2024-05-16,114.6451,115.08,114.5912,114.7843,942070
2024-05-17,114.7833,115.0335,114.6909,114.9,281301
2024-05-18,114.9047,115.6179,114.801,115.025,377354
2024-05-19,115.0231,115.7262,114.9089,115.0845,511005
2024-05-20,115.0961,115.9971,115.0571,115.3111,525473
2024-05-21,115.3543,115.8742,115.2957,115.4057,929360
2024-05-22,115.4194,116.0403,115.3099,115.54,451136
2024-05-23,115.5413,116.1223,115.4314,115.6145,567399
2024-05-24,115.5755,116.1481,115.5252,115.7026,328707
2024-05-25,115.7116,116.4049,115.6021,115.738,167267
2024-05-26,115.6929,116.4472,115.6391,115.9787,445776
2024-05-27,115.946,116.4164,115.8953,116.1053,475887
2024-05-28,116.1252,116.7378,116.0345,116.3232,263320
2024-05-29,116.3396,116.5912,116.2786,116.4639,668021
2024-05-30,116.4604,117.0855,116.4017,116.547,394383
2024-05-31,116.5071,117.1816,116.455,116.6602,167066
2024-06-01,116.6515,117.117,116.5944,116.7544,564236
2024-06-02,116.7386,117.5098,116.7122,116.8952,329702
2024-06-03,116.9101,117.5638,116.892,117.0048,723960
2024-06-04,117.0576,117.4349,116.9665,117.1206,135218
2024-06-05,117.1257,117.3107,117.0545,117.1481,758016
2024-06-06,117.1299,117.4173,117.0473,117.2225,568256
2024-06-07,117.1951,117.7247,117.0988,117.4989,726278
2024-06-08,117.4976,117.881,117.4615,117.5847,436626
2024-06-09,117.5806,118.0199,117.5441,117.6391,852145
2024-06-10,117.612,118.4724,117.5708,117.808,538062
2024-06-11,117.8108,118.3479,117.7667,118.0654,947978
2024-06-12,118.0383,118.7356,117.9456,118.0869,365544
2024-06-13,118.1132,118.7318,118.0616,118.2114,830838
2024-06-14,118.2365,118.9241,118.1903,118.301,665149
2024-06-15,118.3266,118.6835,118.2175,118.2971,888162
2024-06-16,118.2859,118.6203,118.2542,118.4999,263661
2024-06-17,118.5121,119.2256,118.4889,118.6402,546131
2024-06-18,118.637,119.0531,118.5507,118.7885,872521
2024-06-19,118.7792,119.072,118.6865,118.8685,322988
2024-06-20,118.8604,119.6439,118.8168,119.0489,916867
2024-06-21,119.018,119.6749,118.938,119.1469,922869
2024-06-22,119.1124,119.5239,119.0969,119.2779,529184
2024-06-23,119.2969,119.6075,119.2415,119.3285,724594
2024-06-24,119.3239,120.0036,118.7775,118.8512,506273
2024-06-25,118.8563,119.384,118.8173,119.1049,665540
2024-06-26,119.1288,119.7434,119.0795,119.2056,833481
2024-06-27,119.1643,119.5697,119.087,119.373,734841
2024-06-28,119.3542,120.1199,119.2789,119.5134,360565
2024-06-29,119.5176,119.8098,119.489,119.6199,601051
2024-06-30,119.6293,120.1495,119.5412,119.7209,786577
2024-07-01,119.7119,120.0584,119.6913,119.9174,602758
2024-07-02,119.9421,120.4861,119.8254,120.0359,358465
2024-07-03,120.041,120.7961,120.0071,120.1673,744022
2024-07-04,120.1381,120.4844,120.0987,120.3133,717570
2024-07-05,120.2909,120.8427,120.2572,120.5568,647071
2024-07-06,120.5762,121.3414,120.4566,120.7589,397229
2024-07-07,120.7701,121.4248,120.7269,120.9361,587057
2024-07-08,120.8902,121.3439,120.8123,121.0335,620159
2024-07-09,121.0662,121.5679,120.9417,121.0617,297449
2024-07-10,121.0762,121.6845,120.9605,121.2874,888470
2024-07-11,121.32,122.1605,121.3033,121.515,613046
2024-07-12,121.5057,121.9487,121.4366,121.6489,165089
2024-07-13,121.6417,122.4245,121.5637,121.841,344348
2024-07-14,121.8136,122.5639,121.7244,122.0539,790021
2024-07-15,122.1158,122.8463,122.0667,122.2714,695406
2024-07-16,122.2671,122.8511,122.2187,122.4969,569731
2024-07-17,122.5358,123.1719,122.5231,122.6049,530327
2024-07-18,122.589,123.434,122.5728,122.882,434626
2024-07-19,122.886,123.2833,122.8129,122.9222,902094
2024-07-20,122.8812,123.2833,122.8605,123.1439,410728
2024-07-21,123.1345,124.0514,123.0997,123.3342,809876
2024-07-22,123.3585,124.1221,123.3092,123.5577,177611
2024-07-23,123.5267,124.1191,123.5065,123.8685,562974
2024-07-24,123.895,124.7236,123.8792,124.1458,334454
2024-07-25,124.1542,124.4925,124.0382,124.1953,470498
2024-07-26,124.1693,124.6131,124.1083,124.1975,637203
2024-07-27,124.185,125.0769,124.1497,124.4175,175943
2024-07-28,124.4061,124.8818,124.3144,124.4785,200999
2024-07-29,124.4772,124.9308,124.4637,124.6267,601146
2024-07-30,124.6134,125.1651,124.5734,124.8496,675608
2024-07-31,124.8289,125.0286,124.7085,124.8557,171196
2024-08-01,124.8481,125.11,124.7078,124.8211,918670
2024-08-02,124.7955,125.288,124.7116,124.9936,483365
2024-08-03,124.9613,125.3808,124.9384,125.1474,934044
2024-08-04,125.1462,125.4409,125.0979,125.2761,233180
2024-08-05,125.2982,125.8474,125.2825,125.4298,858070
2024-08-06,125.3914,125.7648,125.3542,125.5048,655030
2024-08-07,125.5049,126.1116,125.4894,125.5224,789487
